#Bulge_Main
-0.1865695 0.2340127 0.0296197 1 
0.0876321 0.0678209 0.0277913 1 
-0.1145363 -7.97e-05 0.0072151 1 
-0.0857651 -0.052796 -0.0548518 1 
0.0174651 0.0022806 0.0704847 1 
0.013268 0.0687359 -0.1025717 1 
-0.0830655 0.0488449 0.0041902 1 
0.0396285 0.0913885 0.0255013 1 
-0.0646816 -0.0226301 0.0035136 1 
-0.027325 -0.0972553 0.0781725 1 
0.0116403 -0.091254 0.0036084 1 
-0.100936 -0.0740486 0.0149532 1 
-0.153038 0.0248036 0.0125452 1 
0.1177986 -0.083852 -0.0527173 1 
-0.232205 0.1297121 0.0430641 1 
0.017577 0.0796502 -0.0135666 1 
-0.1143065 -0.0355082 0.0120177 1 
-0.0230659 -0.0564461 -0.0349846 1 
-0.2239328 0.0880805 -0.0031369 1 
0.0221772 0.1634071 0.0384186 1 
-0.0403336 -0.0163187 0.0318391 1 
-0.0798856 -0.1187802 0.0151622 1 
0.040844 -0.1858642 -0.060868 1 
-0.2400159 0.1254988 -0.0174327 1 
0.0673865 0.0268635 0.0465075 1 
0.2087907 -0.1754692 -0.025331 1 
0.0090031 -0.0559301 -0.0571711 1 
-0.0150387 0.0681748 0.0215645 1 
0.238512 -0.0847885 -0.0297412 1 
-0.1899788 0.145834 0.0419815 1 
0.0596912 0.0706477 0.0371457 1 
0.0480106 -0.1706592 -0.0088392 1 
0.0956319 -0.2321136 0.0011295 1 
-0.0535606 -0.0056423 0.0855022 1 
0.0231127 0.0503943 -0.0339958 1 
-0.0766498 -0.029664 0.0369646 1 
-0.0214057 0.1003587 -0.0077838 1 
-0.0009159 -0.118069 -0.0566409 1 
-0.0045346 0.0922289 -0.01673 1 
-0.0009149 0.1412245 -0.0010034 1 
0.1155258 0.0399022 -0.045741 1 
0.0264141 0.0031271 0.0486442 1 
0.072584 0.0042356 -0.0097645 1 
-0.0275308 -0.1034468 0.0307988 1 
-0.0099145 0.1514395 0.0162275 1 
-0.0086991 0.0623256 -0.0300481 1 
-0.0677081 0.0271895 -0.0837581 1 
0.0947554 -0.0046228 -0.0215626 1 
0.0253152 0.0336063 0.0149146 1 
0.0703821 -0.0185901 -0.0413243 1 
0.0625635 -0.0725593 -0.018939 1 
-0.0127217 0.1483719 0.0242019 1 
0.071335 0.0392269 -0.0336068 1 
-0.0590475 -0.0266616 -0.0180088 1 
0.1016732 -0.0140403 0.000801 1 
0.0275358 0.0041861 -0.0021488 1 
0.1020514 0.0288579 -0.0673087 1 
-0.1004645 0.1205589 -0.0130506 1 
0.0119535 0.1426751 0.0179419 1 
0.0217763 0.0761362 -0.0037018 1 
-0.0644556 0.0284913 0.0943779 1 
-0.0635973 0.0825913 0.0488596 1 
-0.1395266 -0.0262921 -0.0262206 1 
0.0317594 -0.1382742 0.0322158 1 
0.0894074 -0.0524251 -0.0529826 1 
-0.053141 -0.0729503 -0.0480691 1 
0.0460177 0.087531 0.0048273 1 
0.0193238 0.0656425 -0.0794972 1 
-0.1524781 0.1239954 0.0425229 1 
0.2444302 -0.0438018 -0.0191994 1 
-0.0360189 -0.0624641 0.0071828 1 
-0.0186201 0.1178648 0.0562906 1 
0.0717311 -0.1312187 -0.0132011 1 
0.0545289 -0.1626195 0.0091032 1 
0.1231151 -0.0122787 -0.0437589 1 
-0.1706443 0.1401445 0.0547503 1 
0.0965755 -0.0454309 0.031896 1 
0.0223993 -0.1394296 -0.014285 1 
-0.074188 -0.0692241 -0.0142822 1 
0.1544009 0.0066757 -0.0566062 1 
-0.1049999 0.1225337 0.014357 1 
0.0899745 -0.0357399 -0.0531338 1 
-0.1945428 0.0688333 8.49e-05 1 
0.1280103 0.0947659 0.027976 1 
0.1455271 -0.1162335 0.0660533 1 
0.0753425 -0.0948346 -0.0183333 1 
-0.0470011 -0.1204502 -0.0163001 1 
0.0210866 0.0109597 -0.0611792 1 
-0.0713348 0.0750117 -0.0103386 1 
0.0872393 0.0586075 0.0383769 1 
0.1146839 -0.1477387 -0.0192592 1 
-0.2125915 0.0458671 -0.0247476 1 
0.0562455 0.0463388 0.0605885 1 
-0.0401181 0.0600731 -0.0452742 1 
-0.1622966 0.0503893 -0.0138045 1 
0.1359465 0.0403488 -0.059751 1 
0.014437 -0.0094196 -0.0206274 1 
0.0991651 0.0337716 0.0071333 1 
0.0984256 0.0383039 0.0157689 1 
0.1628027 -0.128366 -0.0557528 1 
0.0409956 -0.10195 0.0291523 1 
0.1267273 0.0201612 -0.0283659 1 
-0.1776619 0.0847784 -0.0080479 1 
0.1082329 -0.0159359 0.0510579 1 
0.0326218 -0.02752 0.0070147 1 
-0.1107506 -0.0066627 -0.0092643 1 
-0.0248384 -0.0797476 -0.042185 1 
0.1203438 0.0321293 -0.0509514 1 
-0.0799453 0.1901718 0.0352883 1 
0.1986923 -0.0755853 -0.0095589 1 
-0.0180187 -0.091793 -0.0143338 1 
-0.032367 0.0510281 0.0150821 1 
0.001729 0.0670498 -0.0598038 1 
-0.0485934 -0.0257845 -0.015162 1 
0.0241179 0.0082824 -0.0009716 1 
-0.1392409 0.2169719 0.0052445 1 
0.0301574 0.1403277 -0.0018147 1 
-0.14761 0.2178347 0.0715031 1 
-0.1162198 0.0820877 0.0696383 1 
-0.047234 -0.0087328 -0.0421998 1 
-0.2187446 0.0334458 -0.04553 1 
-0.1398496 0.1393974 0.0091479 1 
0.066396 0.0122319 -0.004969 1 
-0.1195175 0.0263086 -0.0531935 1 
-0.1859024 0.1728869 -0.0397442 1 
-0.0786343 0.223068 0.017784 1 
0.1793155 -0.0614426 -0.0256845 1 
-0.139737 0.0158517 -0.0074276 1 
-0.0148341 0.1108077 -0.0408849 1 
0.0041625 -0.0094506 0.0287062 1 
0.038039 0.0840106 0.0002158 1 
-0.0158735 -0.1512051 -0.0099821 1 
0.0263165 0.0675552 0.0225679 1 
0.0449722 0.0886222 0.0371036 1 
0.1040835 -0.1478143 0.0032323 1 
-0.1309099 0.0116371 -0.0330679 1 
-0.0669606 0.0648652 -0.0344207 1 
0.0181488 0.1512827 0.0221479 1 
0.0551787 0.102324 0.050359 1 
-0.0719289 -0.0044941 0.0247027 1 
-0.0267389 -0.0840393 0.0133392 1 
0.0369694 -0.1177641 -0.0159472 1 
-0.2373558 0.0795565 -0.0400015 1 
0.0216541 0.1003016 0.0141343 1 
-0.0397787 0.1713437 0.0168702 1 
-0.0480035 0.0146021 0.0053309 1 
-0.0080072 -0.1673318 0.0184548 1 
-0.0507037 0.0354909 0.0211546 1 
-0.0736024 -0.0196377 0.0006911 1 
-0.0111808 0.0057317 -0.0734634 1 
-0.1975416 0.1510279 0.0471021 1 
0.0862461 -0.0349492 -0.0075962 1 
-0.1171908 0.027784 0.033176 1 
-0.0293616 -0.016002 -0.0500577 1 
-0.2191043 0.0506522 -0.0060655 1 
-0.0397016 0.1502355 0.0146321 1 
0.040366 -0.0265085 0.0031051 1 
0.009802 -0.1827655 -0.0052851 1 
-0.096827 0.1309321 -0.0565897 1 
-0.1922623 0.1915786 -0.0267694 1 
-0.0670984 0.1373203 0.021249 1 
0.2116356 -0.0176748 0.058771 1 
0.0574415 -0.1240218 -0.0408788 1 
-0.2144423 0.0561238 0.0367569 1 
0.0869545 -0.0088761 0.0335305 1 
0.1402806 -0.2142635 0.0179104 1 
-0.0712015 -0.0541531 -0.0518425 1 
-0.2065922 0.1440931 -0.0138402 1 
0.094321 0.1252833 -0.0213055 1 
-0.0751659 0.1364206 0.069365 1 
0.0643929 -0.0665343 -0.0944436 1 
-0.2047853 0.1656965 0.0137374 1 
-0.000116 0.0928404 -0.0089352 1 
0.0601785 -0.0340989 0.0788178 1 
-0.0315412 -0.0123293 0.0175828 1 
-0.106783 -0.0312717 -0.0615277 1 
-0.1677766 0.1376016 0.0389198 1 
0.087884 0.0587872 -0.0156889 1 
-0.07281 -0.0795908 -0.0044982 1 
-0.160334 0.2139271 0.0069851 1 
0.0763062 0.0477247 0.0108691 1 
-0.0521033 -0.0058259 0.0411512 1 
0.0615096 -0.1352167 0.032585 1 
0.0989174 -0.1792994 0.0136951 1 
-0.1165315 -0.0655994 0.0347011 1 
0.133383 -0.2171028 0.0208471 1 
0.1538351 -0.2335877 0.0411742 1 
-0.0347298 -0.036973 0.0578047 1 
0.0082822 -0.1369413 0.0379285 1 
-0.114663 -0.0237 -0.027896 1 
-0.0676645 -0.0231159 0.0394583 1 
0.070538 0.055021 0.0233793 1 
0.0419329 -0.1237858 0.0217992 1 
0.0053863 -0.1676753 -0.031857 1 
-0.0656546 0.0394673 -0.0161565 1 
-0.0616427 0.1358447 -0.0102995 1 
-0.0119537 0.1416773 0.0707385 1 
0.1214379 -0.017653 -0.038682 1 
-0.0723695 -0.0565914 -0.0243701 1 
-0.0953065 0.1461032 -0.0565594 1 
-0.0790543 0.1376927 0.0007014 1 
0.1125204 0.0777333 0.0023961 1 
-0.082672 0.0100596 0.034043 1 
0.0534286 -0.1519942 -0.0594724 1 
-0.1061464 0.0141114 0.0117616 1 
0.1697426 0.0374063 -0.0174141 1 
-0.0571213 0.1500944 0.0373682 1 
0.089115 -0.0560501 0.030388 1 
-0.1391443 -0.0227804 -0.0086913 1 
-0.0670755 -0.0185097 -0.0417133 1 
-0.0625823 0.0271148 -2.98e-05 1 
0.0584228 0.1010184 -0.0533755 1 
-0.0413064 -0.0243336 0.0029281 1 
0.0802233 0.0915713 0.0416633 1 
0.2090378 -0.1362101 -0.0106538 1 
-0.0965946 0.0003484 -0.0422972 1 
0.0580799 -0.0307465 0.0050156 1 
0.0138217 0.1030525 0.0435945 1 
0.0170678 -0.0022227 0.0219614 1 
0.1108161 -0.1933131 -0.0139293 1 
-0.1016418 0.0273575 -0.0187337 1 
-0.1334404 0.1925446 -0.0357748 1 
-0.0151918 0.1413374 0.0293215 1 
0.0130866 0.0962506 0.0093641 1 
-0.1996075 0.0123559 -0.0065196 1 
0.0789475 -0.1228527 0.0722689 1 
-0.1045345 0.0639536 0.0628268 1 
0.1107223 -0.171407 -0.0295104 1 
0.0133756 -0.1530825 0.0214565 1 
0.1623374 -0.0904897 -0.0312287 1 
-0.0777166 0.0002013 0.0140097 1 
0.0571494 0.1429724 0.0280751 1 
-0.0552124 0.0346657 -0.0727503 1 
-0.162328 0.0804083 -0.0358099 1 
-0.0804802 0.1292925 0.0334569 1 
-0.0191348 0.1190749 0.0114123 1 
-0.016882 -0.0789488 -0.025157 1 
-0.1713825 0.0675298 0.0559496 1 
0.0686953 -0.0105585 -0.0397726 1 
-0.1493965 0.0725669 -0.036942 1 
-0.0694177 0.1808667 -0.0110539 1 
0.093592 -0.0334157 0.0422308 1 
-0.0174636 0.094052 0.0552933 1 
-0.0704682 -0.0278464 -0.0102636 1 
-0.0133411 -0.0694841 0.0032062 1 
0.0364068 0.080342 -0.0004967 1 
-0.076231 -0.0211067 -0.0545844 1 
-0.1611001 0.0393228 -0.0334609 1 
0.0360219 0.0663065 0.0088092 1 
0.2160184 -0.1031355 -0.0112368 1 
-0.0308708 -0.0871372 0.0342314 1 
0.1795441 -0.1488249 -0.0199544 1 
-0.0745982 -0.0121685 -0.0263465 1 
-0.0446815 0.1408058 0.0332405 1 
-0.0276773 0.0655095 -0.0454128 1 
-0.0734962 0.0026823 -0.0373936 1 
0.015487 0.0668927 -0.0122226 1 
-0.0477921 0.1672551 -0.0030231 1 
0.1592158 0.0302509 -0.0243461 1 
0.0356212 -0.0124848 0.0861409 1 
-0.0719675 0.0712106 0.0229329 1 
0.0288294 -0.1201803 -0.0030139 1 
-0.1694829 0.0357916 -0.0072598 1 
-0.0400949 0.0632676 0.0856477 1 
0.0321803 -0.0115742 -0.0315684 1 
-0.1319584 -0.0090259 -0.0007238 1 
0.020332 0.0979814 -0.0046583 1 
0.0762936 -0.0171724 -0.0740498 1 
-0.2184903 0.1636438 -0.0086414 1 
0.0713128 0.1026358 0.0381787 1 
0.0098986 -0.0550501 0.018419 1 
-0.1143418 0.023797 0.0259476 1 
0.1757976 -0.1277988 0.0416608 1 
0.0052191 -0.0808256 0.0355136 1 
0.0870769 -0.1919395 0.0405193 1 
0.0132575 -0.0487609 0.0085647 1 
-0.0131195 -0.0541966 0.0028708 1 
0.0509929 -0.1164386 0.0224623 1 
0.045751 0.0649614 -0.0316747 1 
-0.0899873 0.0898457 0.0606796 1 
0.2170528 -0.1570064 -0.0087917 1 
-0.177063 -0.0279917 0.0088982 1 
0.0611804 0.0918357 -0.0639224 1 
-0.1503965 0.1021258 0.0352153 1 
0.0267469 0.083852 0.0230903 1 
0.0222623 -0.1540103 -0.0103867 1 
-0.1988257 0.0173563 -0.0531089 1 
0.0849046 -0.0293418 -0.0303462 1 
0.1223527 0.0108372 0.0201786 1 
0.192547 -0.0099015 -0.0099636 1 
-0.1597395 0.0879844 -0.0449997 1 
-0.191705 0.2111882 0.0195662 1 
0.0871398 -0.0161655 0.019785 1 
0.0850985 -0.1967807 -0.0003529 1 
-0.1783564 0.0424084 -0.0420923 1 
-0.0829631 0.1448328 0.0188936 1 
-0.0285828 0.1269158 -0.0197521 1 
-0.0860255 0.0091629 0.009449 1 
0.197435 -0.0142889 0.0002872 1 
-0.0064403 -0.0394716 0.0265861 1 
-0.0357189 -0.0512324 0.0269313 1 
0.0313889 -0.0738785 0.0073654 1 
-0.1425631 0.056784 -0.0371375 1 
-0.0608676 0.0755115 -0.0765201 1 
-0.0743754 0.1065674 0.0246028 1 
0.1807358 -0.0231336 0.0067698 1 
-0.1674063 0.0328106 -0.025233 1 
-0.0580513 0.1712006 0.0447241 1 
0.1494665 -0.0956945 0.0389286 1 
0.0261689 -0.1299518 -0.004162 1 
0.0928175 -0.1779637 0.0225899 1 
0.0275254 -0.0545984 0.0315057 1 
-0.0148659 -0.1091336 -0.0305465 1 
-0.0848622 -0.0045844 0.0629675 1 
0.2525088 -0.1203183 0.0045948 1 
0.0726029 -0.1633009 -0.0177175 1 
0.005735 -0.0347004 -0.0780225 1 
-0.1137415 0.1757743 0.037936 1 
0.0792556 0.0024957 0.0220556 1 
-0.2217372 0.0276178 -0.0008502 1 
-0.1014708 0.0938315 -0.0896862 1 
0.0579375 -0.0121075 0.0112443 1 
0.1668227 -0.0361439 0.0055699 1 
-0.0861183 0.0739057 -0.0671331 1 
-0.1829139 0.1691863 -0.019745 1 
0.1420938 0.0097428 0.0244101 1 
0.1052857 0.0407758 -0.0507653 1 
0.0161829 -0.1094481 0.014519 1 
-0.0255091 0.1535293 -0.0612178 1 
-0.0191881 -0.0042422 -0.0471152 1 
0.1318918 -0.0244684 0.022903 1 
0.0222918 0.032992 0.00552 1 
0.0926554 -0.2011849 -0.0063977 1 
-0.1788902 0.0591867 -0.0141297 1 
0.1458691 -0.0187266 0.0805888 1 
-0.0503392 0.0678907 -0.0476824 1 
-0.0732091 0.0002142 -0.0157307 1 
-0.0967115 0.2011551 0.0147028 1 
0.1199997 -0.0035337 -0.0430652 1 
-0.1632241 0.127444 -0.0211699 1 
0.0415748 0.0532724 -0.011205 1 
0.04435 -0.0377643 -0.0758685 1 
-0.0058614 0.0727505 -0.0056184 1 
0.0169463 0.0502923 -0.0417101 1 
-0.023846 0.0263184 0.0166593 1 
-0.0150932 0.1746008 0.0230546 1 
-0.071241 0.0149975 -0.0576267 1 
-0.1519776 0.0422553 0.011122 1 
0.1352317 0.084615 0.0416781 1 
0.0522772 -0.102689 -0.0378698 1 
0.0001452 -0.1244191 0.0039499 1 
0.2372541 -0.1050219 0.0367296 1 
0.0693378 -0.1381251 -0.032949 1 
-0.0209094 -0.0660715 -0.0502547 1 
-0.1636841 0.1892954 -0.0229164 1 
0.1684815 -0.0111745 -0.0112048 1 
-0.0511482 0.1322325 -0.0597358 1 
-0.179477 0.2069471 0.0383725 1 
0.1761153 -0.0252833 0.0177974 1 
-0.0417146 -0.1178436 -0.0316115 1 
0.0530292 -0.0312253 -0.0375243 1 
0.0172677 -0.0039893 -0.031041 1 
0.0585126 0.060881 -0.0341592 1 
0.156716 -0.0055902 -0.0293696 1 
0.0647868 0.0278267 -0.010831 1 
0.0121864 0.1483973 -0.012311 1 
0.0467979 -0.0378418 0.0844809 1 
-0.0020712 0.0002323 -0.0180721 1 
-0.0595635 -0.0575024 -0.0523711 1 
-0.1755145 0.1877581 -0.0162182 1 
-0.1063962 0.1678745 0.0191901 1 
0.026424 0.0478603 -0.0142555 1 
-0.0163992 0.0964844 -0.046571 1 
0.0031106 -0.0004997 -0.0306002 1 
0.1342582 -0.0242196 -0.0125665 1 
0.0471653 -0.0249712 -0.0492187 1 
-0.120163 0.1905519 0.0011112 1 
-0.0285625 0.1406912 -0.0006116 1 
-0.1627918 -0.0022725 0.0175104 1 
0.1725221 -0.0152227 0.0002523 1 
-0.1437948 -0.052118 -0.0046312 1 
-0.1354295 0.0645267 0.0899015 1 
0.0580661 -0.0526417 0.0250557 1 
0.0814684 -0.1621754 0.0212475 1 
0.0449223 -0.1255908 0.0139839 1 
-0.0433141 -0.0662101 -0.0056938 1 
-0.1763843 0.0270184 -0.0379762 1 
-0.0351523 0.0509024 0.0248864 1 
0.0572729 0.1302133 0.0468132 1 
0.0211227 -0.0566432 -0.0199374 1 
0.0246643 -0.1106043 -0.0289033 1 
-0.1345913 0.1471651 -0.0370972 1 
-0.0485869 0.1430759 -0.0387325 1 
-0.0466278 0.1901797 0.0063782 1 
0.1816722 -0.0215283 0.0015202 1 
0.0150281 0.0432283 -0.0815719 1 
-0.0391635 0.0286959 -0.0261967 1 
-0.0109438 0.1083032 0.0126055 1 
0.2612357 -0.1264405 0.0302305 1 
-0.0925647 0.0193225 0.0259233 1 
-0.0687841 -0.0097904 -0.0469441 1 
-0.0151734 -0.044035 -0.0264704 1 
-0.0837823 0.1819965 0.0119117 1 
0.1882187 -0.0126938 0.0219311 1 
0.093568 -0.2059875 0.0191677 1 
0.0219743 -0.0304818 0.0301464 1 
-0.0427148 -0.0165083 -0.0447006 1 
-0.0624704 -0.0347745 -0.0196797 1 
-0.0163367 0.0909955 0.0004936 1 
0.1523436 0.0135456 0.0378632 1 
0.0529937 -0.083738 -0.0549138 1 
0.0365069 -0.1140025 -0.0038917 1 
0.1287151 0.0635146 -0.0506067 1 
0.0230382 0.0045218 -0.0293114 1 
-0.0034306 0.1281294 -0.0085097 1 
-0.0234999 0.1347687 -0.0607489 1 
0.1079316 -0.0326713 -0.013113 1 
-0.0124664 0.0997337 0.0078444 1 
-0.0006687 0.0630693 0.0255353 1 
-0.0424684 0.0065504 -0.0225592 1 
-0.1432041 0.0221169 -0.0141959 1 
-0.1026323 0.1908555 -0.0314623 1 
0.0183571 0.0586579 0.005869 1 
-0.0722883 0.1126529 -0.0591438 1 
-0.0294686 -0.0309159 0.0171132 1 
-0.028617 0.1266338 -0.0018406 1 
-0.1879169 0.0677208 0.007715 1 
-0.1111558 0.162155 -0.0496558 1 
-0.1929461 0.1425315 0.0256003 1 
0.0028806 0.1582843 0.0236716 1 
-0.1201176 0.0886119 -0.0637573 1 
-0.1833456 0.1550979 0.0472992 1 
0.0328759 0.044527 0.0077165 1 
-0.1062691 0.0276561 0.0233688 1 
0.0809656 -0.2129952 0.0149159 1 
-0.0138983 -0.1113166 -0.0169094 1 
-0.1496281 0.0720295 0.0253767 1 
0.0414575 0.0101736 0.0551607 1 
-0.0212399 0.0046317 -0.0176054 1 
0.0600085 -0.1870238 -0.0095925 1 
-0.0324373 -0.0744478 -0.052373 1 
0.0507511 0.0701874 0.00753 1 
0.1172485 -0.0549247 -0.0243337 1 
-0.2304245 0.087639 0.0524742 1 
0.2033523 -0.0497932 0.036391 1 
-0.1013688 -0.0354765 -0.0197926 1 
-0.0654992 -0.0487927 -0.008685 1 
0.0681811 0.1037968 0.0259171 1 
-0.0958603 -0.033456 -0.0645453 1 
0.042106 -0.0185596 -0.0518585 1 
-0.1877744 0.2084678 -0.0076665 1 
-0.0236902 0.1129891 -0.074066 1 
0.037917 -0.0683547 -0.0348042 1 
0.0531749 0.0996889 0.0310719 1 
0.1385956 0.0400908 0.0488773 1 
0.0386817 -0.1030227 -0.0183416 1 
-0.2520972 0.0689481 -0.0234935 1 
-0.0024113 0.123118 -0.0393164 1 
-0.0322842 0.1394518 -0.0121888 1 
0.1181922 0.0072112 -0.0490715 1 
-0.1368781 0.1199895 -0.0595027 1 
-0.0844252 0.2055578 0.0147411 1 
0.0878978 0.0438787 -0.0163439 1 
-0.0492328 -0.0213754 -0.0382869 1 
-0.063689 0.1142574 0.0475639 1 
0.1264515 -0.0584883 0.0216626 1 
-0.0391015 -0.0443445 -0.0158136 1 
-0.1700824 0.0468007 0.0598264 1 
0.1070654 -0.12253 -0.040889 1 
-0.0986863 -0.0270565 0.0585468 1 
0.0755889 -0.0502333 -0.0544478 1 
-0.2025308 0.0245691 -0.0132611 1 
0.0494593 -0.0021175 -0.047592 1 
-0.0003805 0.1274746 -0.0142054 1 
0.0190685 0.0241153 -0.0345655 1 
0.1263226 0.0056355 -0.0040322 1 
-0.0461108 0.1457735 0.0431187 1 
0.1439942 -0.1357242 -0.0008766 1 
-0.1904799 0.0557459 -0.0415755 1 
-0.2204552 0.206884 -0.0071178 1 
-0.0203642 0.1349029 0.0051867 1 
0.1639581 -0.1814574 -0.0269142 1 
-0.019769 -0.0807467 0.0141311 1 
0.1409435 -0.0040224 -0.000739 1 
-0.0486665 -0.0159929 -0.003121 1 
-0.1292721 -0.0251322 -0.0583032 1 
-0.0066639 -0.0512379 0.036628 1 
0.1660828 -0.0566487 -0.0311492 1 
-0.1380964 0.0312443 -0.0079762 1 
0.0135919 0.0379728 -0.0446937 1 
-0.1664817 0.1253681 -0.0318105 1 
-0.0209194 0.1589615 -0.04155 1 
-0.0229901 0.1191099 -0.0236577 1 
-0.0406471 0.124222 0.0133944 1 
0.1745661 -0.0003664 0.0043858 1 
-0.0194916 0.0241806 0.0784176 1 
0.0179184 0.0086541 -0.0283921 1 
0.0344968 -0.1112841 -0.04176 1 
-0.1392193 0.1698275 0.0411376 1 
0.2313441 -0.0792465 0.0304567 1 
-0.1062491 0.0558341 0.0288989 1 
-0.1163834 0.0234423 0.0022475 1 
-0.1762987 0.0503324 -0.0043226 1 
0.1771511 0.0096633 -0.0123925 1 
-0.0258471 -0.0992909 0.064015 1 
0.2127941 -0.1163975 0.0256773 1 
0.0425649 -0.1438369 0.0066337 1 
0.1592636 -0.179134 0.0163521 1 
-0.0356039 -0.0596892 0.0381274 1 
-0.0965941 -0.0476434 0.0240647 1 
-0.1085072 -0.0395265 0.0499112 1 
-0.0296542 0.01879 -0.0322253 1 
-0.0523383 -0.0423753 0.0435553 1 
0.2491099 -0.1106308 0.012632 1 
0.0510251 -0.1264034 0.0107865 1 
-0.1004373 0.011802 0.0259592 1 
0.1591766 -0.1498457 -0.040436 1 
-0.0074332 -0.055184 0.0045981 1 
-0.0343258 0.0842948 0.0196423 1 
-0.0272521 -0.0915057 0.0314711 1 
0.0850027 -0.0422521 0.0182408 1 
-0.0430733 -0.0715163 -0.0414837 1 
-0.2006747 0.1388364 -0.0069184 1 
0.1468357 -0.0299032 -0.0178274 1 
-0.1840102 0.1827455 0.0396886 1 
0.0383662 0.0840391 -0.0449283 1 
0.0554945 -0.1388023 -0.007245 1 
-0.0148803 0.1648348 -0.0089542 1 
-0.0282117 0.1144071 0.0053426 1 
0.2092332 -0.0495561 -0.0173557 1 
-0.1539103 0.0298271 -0.0312619 1 
-0.0804627 0.1586338 0.0101949 1 
0.1120772 0.0341103 -0.0011005 1 
-0.0499743 0.1268582 0.0660498 1 
0.1842618 -0.0510953 -0.0292308 1 
-0.0539601 -0.0293795 0.0438838 1 
0.1110704 -0.0468134 -0.0063623 1 
-0.0487195 -0.0490853 -0.0429834 1 
-0.0457242 0.0029228 0.045838 1 
-0.031444 0.1133065 0.0320948 1 
-0.0225922 -0.0178643 0.0216656 1 
0.0108214 -0.0444008 0.0111639 1 
0.134319 -0.2009275 -0.025033 1 
0.04111 -0.1007796 0.0263798 1 
-0.0421862 0.1178773 -0.0124583 1 
-0.2113229 0.019907 0.0035746 1 
-0.0780777 0.1763764 0.008515 1 
-0.0720422 -0.076091 0.0702303 1 
0.0693222 -0.0551628 -0.0359482 1 
-0.1663471 0.1074315 -0.0148937 1 
0.0177778 0.1457884 0.0307621 1 
0.1748017 -0.0084747 -0.0127013 1 
-0.0995986 0.0302286 0.0297901 1 
0.0785991 -0.0753781 0.0532671 1 
-0.0058413 -0.1047649 0.0426271 1 
0.1023204 -0.2154158 -0.0009775 1 
0.1254626 -0.2127442 0.0116632 1 
0.0165551 -0.0747891 -0.0399303 1 
0.0970228 -0.0217157 -0.0340762 1 
-0.1487333 0.182998 0.0492841 1 
0.1702216 -0.0655015 0.0253233 1 
-0.1386099 0.0416407 0.0496425 1 
0.0795049 -0.1698111 0.0098342 1 
-0.0168264 -0.0272417 -0.0131138 1 
-0.2250612 0.1153792 0.0182261 1 
0.1360594 -0.0333778 -0.035394 1 
-0.0412484 -0.0043974 -0.0125275 1 
0.0334739 0.0353727 0.0133838 1 
0.0909833 0.0367317 -0.0389416 1 
0.0650082 -0.1237109 0.0179593 1 
-0.0039524 0.1183813 -0.0196475 1 
-0.1728368 0.1073633 -0.0366118 1 
0.107506 0.0252375 0.0138998 1 
0.0376843 0.0654678 0.0220627 1 
0.0107006 -0.013895 -0.0278875 1 
-0.0570738 -0.0845029 -0.0379821 1 
-0.1242452 0.1370629 0.0249828 1 
-0.0021498 0.132554 -0.0299928 1 
-0.1094919 0.0397219 -0.0211845 1 
-0.1466979 0.1857143 0.0106288 1 
0.003856 0.1671692 -0.0005322 1 
0.0003804 0.0824135 0.0500631 1 
0.1476712 -0.1120003 0.0118843 1 
-0.02559 -0.0337686 -0.0344787 1 
0.0534358 -0.0810508 -0.0305468 1 
-0.0094344 0.12448 -0.0281844 1 
-0.0847404 0.1173022 -0.0297661 1 
0.073058 0.0650567 -0.0430919 1 
-0.0530341 0.0894924 -0.0398387 1 
-0.0530647 0.060792 0.0515859 1 
0.077931 -0.0370261 -0.0073609 1 
0.0274879 -0.1065476 -0.0356077 1 
-0.0033999 -0.0815518 0.0265273 1 
0.0924525 0.0006665 0.0734767 1 
-0.0991054 0.0679594 0.038702 1 
-0.0062436 -0.0245073 -0.0198043 1 
-0.1144836 0.0381945 -0.0260305 1 
0.1464022 0.0141485 0.0139503 1 
0.0670285 0.0420326 -0.0038728 1 
0.0339317 -0.1535749 -0.0488518 1 
0.0588515 -0.0128848 -0.0382756 1 
0.0453814 0.0796381 -0.0171956 1 
-0.0275653 0.1466385 -0.0383387 1 
0.1254826 0.0044117 -0.0128773 1 
0.1173036 0.0238671 0.0164252 1 
0.0457396 0.1048823 0.0360375 1 
0.1267267 -0.2078759 0.0029619 1 
0.0444371 -0.1284649 -0.0346048 1 
-0.1421102 0.0805957 0.0799281 1 
0.1803258 -0.0669377 -0.0294118 1 
-0.1601078 0.0925331 -0.0450074 1 
-0.0524977 0.194274 0.0144743 1 
0.1217231 -0.0013147 -0.0195458 1 
0.0899355 -0.1356772 -0.0164942 1 
0.0314965 -0.1075128 -0.0169744 1 
0.0817658 0.0292329 0.0533421 1 
0.0366388 -0.036608 0.053426 1 
0.1756175 -0.1879142 -0.030785 1 
-0.0866102 0.0416654 -0.0045104 1 
0.0604742 0.0298931 -0.0180254 1 
-0.1282337 0.0545479 0.0507245 1 
0.2336594 -0.1095366 0.005988 1 
0.1315654 -0.2288776 -0.0115175 1 
-0.1327859 0.0384663 0.0145237 1 
0.1367688 0.0333184 -0.0591437 1 
0.0406944 -0.0587234 -0.0333291 1 
-0.0609248 0.0969311 0.0273006 1 
0.0758186 0.0589648 -0.0183289 1 
-0.1515734 0.0431729 0.0014598 1 
0.0713765 0.0619558 0.0200876 1 
