1523450168101 -50592.55821982832 -21914.533816865107 -139407.77197806077 0.16799101675970146 -0.9131857526033668 -0.3713095737116442 -0.06421060785705253 0.36572619730385675 -0.9285048984493648
1523450168101 -50592.558214928475 -21914.533867531703 -139407.77185123178 0.1679907724214008 -0.9131832261255077 -0.3713158977258175 -0.06421174737467811 0.36573241839141557 -0.9285023692144431
1523450168101 -50592.55821002847 -21914.53391819915 -139407.77172440314 0.16799052807533182 -0.9131806996052384 -0.3713222217227475 -0.06421288689063948 0.3657386394617658 -0.9284998399364447
1523450168101 -50592.558205128305 -21914.53396886745 -139407.77159757484 0.16799028372149455 -0.9131781730425591 -0.3713285457024337 -0.0642140264049366 0.36574486051490723 -0.9284973106153696
1523450168101 -50592.558200227984 -21914.534019536597 -139407.7714707469 0.167990039359889 -0.91317564643747 -0.371334869664876 -0.06421516591756941 0.3657510815508395 -0.928494781251218
1523450168101 -50592.55819532751 -21914.5340702066 -139407.7713439193 0.16798979499051514 -0.913173119789971 -0.371341193610074 -0.0642163054285379 0.36575730256956235 -0.92849225184399
1523450168101 -50592.558190426884 -21914.534120877448 -139407.77121709203 0.167989550613373 -0.9131705931000623 -0.3713475175380275 -0.06421744493784197 0.36576352357107556 -0.9284897223936857
1523450168101 -50592.5581855261 -21914.53417154915 -139407.7710902651 0.16798930622846267 -0.9131680663677443 -0.3713538414487361 -0.06421858444548158 0.36576974455537875 -0.9284871929003051
1523450168101 -50592.55818062516 -21914.5342222217 -139407.77096343852 0.16798906183578408 -0.9131655395930168 -0.3713601653421996 -0.06421972395145667 0.36577596552247155 -0.9284846633638486
1523450168101 -50592.558175724065 -21914.5342728951 -139407.7708366123 0.16798881743533722 -0.9131630127758801 -0.3713664892184177 -0.06422086345576722 0.3657821864723539 -0.9284821337843161
1523450168101 -50592.55817082281 -21914.534323569354 -139407.77070978642 0.1679885730271222 -0.913160485916334 -0.37137281307739 -0.06422200295841313 0.3657884074050253 -0.9284796041617078
1523450168101 -50592.55816592141 -21914.534374244457 -139407.7705829609 0.16798832861113897 -0.913157959014379 -0.3713791369191163 -0.06422314245939437 0.3657946283204855 -0.9284770744960238
1523450168101 -50592.55816101984 -21914.53442492041 -139407.7704561357 0.16798808418738756 -0.9131554320700149 -0.37138546074359624 -0.06422428195871087 0.36580084921873424 -0.9284745447872642
1523450168101 -50592.558156118124 -21914.534475597215 -139407.77032931088 0.16798783975586795 -0.9131529050832421 -0.3713917845508296 -0.06422542145636259 0.3658070700997713 -0.9284720150354293
1523450168101 -50592.55815121625 -21914.534526274867 -139407.77020248637 0.16798759531658017 -0.9131503780540606 -0.37139810834081605 -0.06422656095234948 0.3658132909635964 -0.9284694852405189
1523450168101 -50592.55814631422 -21914.534576953374 -139407.7700756622 0.16798735086952424 -0.9131478509824706 -0.37140443211355534 -0.06422770044667149 0.3658195118102092 -0.9284669554025333
1523450168101 -50592.55814141204 -21914.53462763273 -139407.7699488384 0.1679871064147002 -0.9131453238684722 -0.3714107558690471 -0.06422883993932857 0.36582573263960944 -0.9284644255214726
1523450168101 -50592.558136509695 -21914.534678312935 -139407.76982201493 0.167986861952108 -0.9131427967120654 -0.3714170796072911 -0.06422997943032067 0.36583195345179675 -0.9284618955973368
1523450168101 -50592.5581316072 -21914.534728993993 -139407.76969519182 0.16798661748174767 -0.9131402695132503 -0.371423403328287 -0.06423111891964774 0.3658381742467709 -0.9284593656301262
1523450168101 -50592.55812670455 -21914.534779675898 -139407.76956836905 0.16798637300361927 -0.9131377422720272 -0.37142972703203453 -0.0642322584073097 0.3658443950245316 -0.9284568356198408
1523450168101 -50592.55812180174 -21914.534830358658 -139407.76944154664 0.16798612851772274 -0.913135214988396 -0.3714360507185334 -0.06423339789330652 0.3658506157850785 -0.9284543055664808
1523450168101 -50592.55811689878 -21914.534881042266 -139407.76931472457 0.16798588402405815 -0.9131326876623569 -0.3714423743877834 -0.06423453737763814 0.3658568365284114 -0.9284517754700463
1523450168101 -50592.558111995655 -21914.534931726725 -139407.76918790283 0.16798563952262546 -0.9131301602939101 -0.37144869803978403 -0.0642356768603045 0.3658630572545299 -0.9284492453305373
1523450168101 -50592.55810709238 -21914.534982412035 -139407.76906108143 0.16798539501342472 -0.9131276328830557 -0.37145502167453515 -0.06423681634130554 0.3658692779634337 -0.9284467151479541
1523450168101 -50592.55810218895 -21914.535033098193 -139407.76893426038 0.1679851504964559 -0.9131251054297937 -0.37146134529203645 -0.06423795582064126 0.3658754986551227 -0.9284441849222965
1523450168101 -50592.558097285364 -21914.535083785202 -139407.7688074397 0.16798490597171908 -0.9131225779341243 -0.37146766889228755 -0.06423909529831154 0.36588171932959646 -0.9284416546535651
1523450168101 -50592.55809238162 -21914.535134473062 -139407.76868061934 0.1679846614392142 -0.9131200503960475 -0.3714739924752883 -0.06424023477431634 0.3658879399868547 -0.9284391243417597
1523450168101 -50592.55808747772 -21914.535185161774 -139407.76855379934 0.1679844168989413 -0.9131175228155637 -0.37148031604103826 -0.06424137424865564 0.36589416062689717 -0.9284365939868804
1523450168101 -50592.55808257367 -21914.535235851337 -139407.7684269797 0.1679841723509004 -0.9131149951926728 -0.3714866395895372 -0.06424251372132937 0.3659003812497236 -0.9284340635889274
1523450168101 -50592.55807766946 -21914.535286541748 -139407.7683001604 0.16798392779509153 -0.9131124675273748 -0.3714929631207849 -0.06424365319233748 0.3659066018553337 -0.928431533147901
1523450168101 -50592.558072765096 -21914.53533723301 -139407.7681733414 0.16798368323151464 -0.91310993981967 -0.37149928663478093 -0.06424479266167991 0.36591282244372714 -0.928429002663801
1523450168101 -50592.55806786058 -21914.535387925123 -139407.76804652277 0.16798343866016976 -0.9131074120695587 -0.3715056101315251 -0.0642459321293566 0.36591904301490363 -0.9284264721366277
1523450168101 -50592.5580629559 -21914.535438618088 -139407.7679197045 0.16798319408105694 -0.9131048842770407 -0.3715119336110171 -0.06424707159536754 0.3659252635688629 -0.9284239415663811
1523450168101 -50592.558058051065 -21914.5354893119 -139407.76779288656 0.1679829494941762 -0.9131023564421162 -0.37151825707325653 -0.06424821105971262 0.3659314841056046 -0.9284214109530614
1523450168101 -50592.55805314608 -21914.535540006564 -139407.76766606898 0.16798270489952746 -0.9130998285647856 -0.3715245805182433 -0.06424935052239183 0.3659377046251286 -0.9284188802966687
1523450168101 -50592.558048240935 -21914.53559070208 -139407.76753925174 0.16798246029711084 -0.9130973006450485 -0.37153090394597693 -0.06425048998340507 0.36594392512743446 -0.9284163495972031
1523450168101 -50592.55804333564 -21914.535641398445 -139407.76741243486 0.16798221568692628 -0.9130947726829053 -0.37153722735645717 -0.06425162944275234 0.3659501456125219 -0.9284138188546648
1523450168101 -50592.55803843018 -21914.535692095662 -139407.76728561832 0.1679819710689738 -0.913092244678356 -0.3715435507496838 -0.06425276890043356 0.3659563660803907 -0.9284112880690538
1523450168101 -50592.55803352457 -21914.535742793727 -139407.7671588021 0.16798172644325346 -0.9130897166314009 -0.3715498741256565 -0.06425390835644869 0.3659625865310406 -0.9284087572403703
1523450168101 -50592.558028618805 -21914.535793492643 -139407.76703198624 0.16798148180976524 -0.91308718854204 -0.37155619748437485 -0.06425504781079766 0.3659688069644712 -0.9284062263686144
1523450168101 -50592.55802371288 -21914.53584419241 -139407.76690517072 0.16798123716850916 -0.9130846604102735 -0.3715625208258388 -0.06425618726348042 0.36597502738068227 -0.9284036954537861
1523450168101 -50592.558018806805 -21914.53589489303 -139407.76677835555 0.16798099251948517 -0.9130821322361014 -0.3715688441500478 -0.06425732671449692 0.3659812477796735 -0.9284011644958856
1523450168101 -50592.558013900576 -21914.5359455945 -139407.76665154073 0.16798074786269332 -0.9130796040195239 -0.3715751674570017 -0.0642584661638471 0.3659874681614446 -0.9283986334949133
1523450168101 -50592.55800899419 -21914.535996296818 -139407.76652472626 0.16798050319813365 -0.9130770757605412 -0.3715814907467002 -0.06425960561153089 0.36599368852599534 -0.9283961024508688
1523450168101 -50592.55800408764 -21914.536046999987 -139407.76639791214 0.16798025852580617 -0.9130745474591532 -0.371587814019143 -0.06426074505754831 0.3659999088733254 -0.9283935713637526
1523450168101 -50592.55799918093 -21914.536097704004 -139407.76627109837 0.16798001384571087 -0.9130720191153601 -0.3715941372743297 -0.06426188450189925 0.3660061292034344 -0.9283910402335647
1523450168101 -50592.557994274066 -21914.53614840887 -139407.76614428492 0.16797976915784776 -0.913069490729162 -0.37160046051226026 -0.06426302394458366 0.3660123495163222 -0.9283885090603051
1523450168101 -50592.55798936705 -21914.536199114595 -139407.76601747182 0.16797952446221687 -0.9130669623005591 -0.37160678373293415 -0.06426416338560148 0.3660185698119885 -0.9283859778439743
1523450168101 -50592.557984459876 -21914.536249821165 -139407.76589065907 0.16797927975881824 -0.9130644338295517 -0.3716131069363512 -0.06426530282495269 0.36602479009043287 -0.9283834465845718
1523450168101 -50592.55797955255 -21914.536300528587 -139407.76576384666 0.1679790350476518 -0.9130619053161396 -0.37161943012251103 -0.06426644226263721 0.36603101035165514 -0.9283809152820983
1523450168101 -50592.55797464506 -21914.536351236857 -139407.7656370346 0.16797879032871763 -0.913059376760323 -0.37162575329141334 -0.064267581698655 0.36603723059565496 -0.9283783839365537
1523450168101 -50592.55796973742 -21914.536401945978 -139407.7655102229 0.16797854560201572 -0.913056848162102 -0.37163207644305796 -0.06426872113300601 0.3660434508224321 -0.928375852547938
1523450168101 -50592.557964829626 -21914.53645265595 -139407.76538341155 0.1679783008675461 -0.9130543195214769 -0.3716383995774445 -0.06426986056569017 0.3660496710319862 -0.9283733211162514
1523450168101 -50592.55795992167 -21914.536503366773 -139407.76525660054 0.1679780561253087 -0.9130517908384476 -0.37164472269457266 -0.06427099999670746 0.36605589122431703 -0.9283707896414941
1523450168101 -50592.557955013566 -21914.536554078448 -139407.76512978988 0.16797781137530363 -0.9130492621130143 -0.3716510457944422 -0.0642721394260578 0.36606211139942424 -0.9283682581236661
1523450168101 -50592.5579501053 -21914.53660479097 -139407.76500297955 0.16797756661753085 -0.9130467333451769 -0.37165736887705275 -0.06427327885374114 0.3660683315573076 -0.9283657265627676
1523450168101 -50592.55794519688 -21914.536655504344 -139407.76487616956 0.16797732185199035 -0.9130442045349358 -0.37166369194240406 -0.06427441827975741 0.36607455169796677 -0.9283631949587986
1523450168101 -50592.55794028831 -21914.53670621857 -139407.76474935992 0.1679770770786822 -0.9130416756822912 -0.3716700149904959 -0.06427555770410658 0.36608077182140164 -0.9283606633117594
1523450168101 -50592.55793537958 -21914.536756933645 -139407.76462255063 0.16797683229760638 -0.913039146787243 -0.3716763380213279 -0.06427669712678859 0.36608699192761174 -0.9283581316216499
1523450168101 -50592.55793047069 -21914.53680764957 -139407.7644957417 0.1679765875087629 -0.9130366178497913 -0.3716826610348997 -0.06427783654780339 0.36609321201659684 -0.9283555998884705
1523450168101 -50592.55792556165 -21914.536858366344 -139407.7643689331 0.16797634271215178 -0.9130340888699363 -0.3716889840312112 -0.06427897596715093 0.36609943208835655 -0.9283530681122211
1523450168101 -50592.55792065245 -21914.53690908397 -139407.76424212486 0.16797609790777304 -0.913031559847678 -0.37169530701026193 -0.06428011538483114 0.36610565214289065 -0.9283505362929018
1523450168101 -50592.5579157431 -21914.536959802448 -139407.76411531697 0.16797585309562668 -0.9130290307830168 -0.3717016299720517 -0.06428125480084398 0.36611187218019886 -0.9283480044305128
1523450168101 -50592.55791083359 -21914.537010521777 -139407.7639885094 0.1679756082757127 -0.9130265016759525 -0.3717079529165802 -0.06428239421518943 0.3661180922002809 -0.9283454725250543
1523450168101 -50592.557905923924 -21914.537061241954 -139407.76386170217 0.1679753634480311 -0.9130239725264855 -0.3717142758438471 -0.06428353362786739 0.36612431220313646 -0.9283429405765263
1523450168101 -50592.5579010141 -21914.53711196298 -139407.7637348953 0.16797511861258194 -0.9130214433346158 -0.3717205987538521 -0.0642846730388778 0.3661305321887653 -0.9283404085849289
1523450168101 -50592.557896104125 -21914.537162684857 -139407.76360808878 0.1679748737693652 -0.9130189141003435 -0.37172692164659493 -0.06428581244822065 0.36613675215716707 -0.9283378765502625
1523450168101 -50592.557891193996 -21914.537213407584 -139407.7634812826 0.1679746289183809 -0.9130163848236686 -0.37173324452207523 -0.06428695185589586 0.3661429721083415 -0.9283353444725266
1523450168101 -50592.55788628371 -21914.537264131162 -139407.76335447677 0.16797438405962906 -0.9130138555045916 -0.37173956738029285 -0.0642880912619034 0.36614919204228835 -0.9283328123517219
1523450168101 -50592.557881373265 -21914.537314855592 -139407.7632276713 0.1679741391931097 -0.9130113261431122 -0.3717458902212474 -0.06428923066624317 0.36615541195900736 -0.9283302801878482
1523450168101 -50592.55787646267 -21914.537365580873 -139407.76310086617 0.1679738943188228 -0.9130087967392306 -0.37175221304493855 -0.06429037006891516 0.3661616318584981 -0.9283277479809059
1523450168101 -50592.557871551915 -21914.537416307 -139407.7629740614 0.16797364943676832 -0.913006267292947 -0.3717585358513661 -0.06429150946991932 0.3661678517407604 -0.9283252157308949
1523450168101 -50592.55786664101 -21914.53746703398 -139407.76284725693 0.16797340454694637 -0.9130037378042616 -0.3717648586405297 -0.06429264886925558 0.36617407160579385 -0.9283226834378153
1523450168101 -50592.55786172994 -21914.53751776181 -139407.76272045283 0.16797315964935694 -0.9130012082731743 -0.3717711814124291 -0.06429378826692388 0.36618029145359826 -0.9283201511016673
1523450168101 -50592.55785681872 -21914.537568490494 -139407.76259364907 0.167972914744 -0.9129986786996854 -0.37177750416706395 -0.06429492766292418 0.36618651128417334 -0.9283176187224511
1523450168101 -50592.557851907346 -21914.537619220024 -139407.76246684566 0.16797266983087558 -0.912996149083795 -0.371783826904434 -0.0642960670572564 0.36619273109751876 -0.9283150863001666
1523450168101 -50592.55784699581 -21914.537669950405 -139407.7623400426 0.1679724249099837 -0.9129936194255033 -0.371790149624539 -0.06429720644992054 0.36619895089363413 -0.928312553834814
1523450168101 -50592.55784208413 -21914.537720681634 -139407.76221323988 0.16797217998132435 -0.9129910897248101 -0.37179647232737856 -0.06429834584091651 0.3662051706725194 -0.9283100213263935
1523450168101 -50592.55783717228 -21914.537771413718 -139407.76208643752 0.1679719350448976 -0.9129885599817158 -0.37180279501295244 -0.06429948523024424 0.3662113904341741 -0.9283074887749052
1523450168101 -50592.55783226028 -21914.537822146653 -139407.76195963554 0.1679716901007034 -0.9129860301962205 -0.37180911768126035 -0.06430062461790373 0.3662176101785981 -0.9283049561803492
1523450168101 -50592.55782734813 -21914.537872880435 -139407.7618328339 0.16797144514874177 -0.9129835003683241 -0.3718154403323019 -0.0643017640038949 0.36622382990579094 -0.9283024235427256
1523450168101 -50592.55782243582 -21914.53792361507 -139407.7617060326 0.1679712001890127 -0.912980970498027 -0.3718217629660769 -0.06430290338821769 0.3662300496157524 -0.9282998908620346
1523450168101 -50592.55781752335 -21914.53797435055 -139407.76157923162 0.16797095522151625 -0.9129784405853291 -0.371828085582585 -0.06430404277087202 0.3662362693084822 -0.9282973581382762
1523450168101 -50592.55781261073 -21914.538025086888 -139407.761452431 0.16797071024625243 -0.9129759106302306 -0.371834408181826 -0.06430518215185789 0.36624248898398004 -0.9282948253714506
1523450168101 -50592.55780769795 -21914.53807582407 -139407.76132563074 0.16797046526322124 -0.9129733806327317 -0.37184073076379953 -0.06430632153117521 0.36624870864224573 -0.9282922925615579
1523450168101 -50592.55780278502 -21914.538126562107 -139407.76119883082 0.16797022027242267 -0.9129708505928323 -0.3718470533285053 -0.06430746090882394 0.3662549282832788 -0.9282897597085981
1523450168101 -50592.55779787193 -21914.53817730099 -139407.76107203125 0.1679699752738568 -0.9129683205105327 -0.371853375875943 -0.06430860028480404 0.3662611479070791 -0.9282872268125714
1523450168101 -50592.55779295869 -21914.538228040725 -139407.76094523203 0.16796973026752357 -0.912965790385833 -0.3718596984061124 -0.06430973965911545 0.3662673675136462 -0.928284693873478
1523450168101 -50592.557788045284 -21914.538278781314 -139407.76081843316 0.167969485253423 -0.9129632602187332 -0.3718660209190131 -0.06431087903175813 0.3662735871029799 -0.9282821608913179
